Bitcoin;29770.992187060943;3.71874671;-1.51769427;2021-01-18T11:09:02.000Z;BTC
Ethereum;1005.5561273520634;1.53725653;-0.98288049;2021-01-18T11:09:02.000Z;ETH
Tether;0.8287294974680747;-0.66081228;-0.15881828;2021-01-18T11:09:07.000Z;USDT
Polkadot;14.214807334510603;-3.3074321;-2.99996812;2021-01-18T11:10:06.000Z;DOT
XRP;0.23253687882481555;2.30777952;-0.84837945;2021-01-18T11:10:03.000Z;XRP
Cardano;0.30398433015369825;1.19825959;-2.9210045;2021-01-18T11:09:09.000Z;ADA
Litecoin;116.18924142003823;-0.4627201;-2.16900081;2021-01-18T11:10:02.000Z;LTC
Bitcoin Cash;394.22595441793146;0.84670936;-1.34224728;2021-01-18T11:09:07.000Z;BCH
Chainlink;18.034610798269817;7.99365076;-3.09248548;2021-01-18T11:09:09.000Z;LINK
Stellar;0.24493129958552132;-0.99458747;-2.14345527;2021-01-18T11:10:06.000Z;XLM
Binance Coin;37.05681398770845;7.16704821;-2.97908842;2021-01-18T11:09:07.000Z;BNB
USD Coin;0.8287755588279583;-0.69518095;-0.1489593;2021-01-18T11:10:05.000Z;USDC
Wrapped Bitcoin;29799.254168165113;3.85842469;-0.69258824;2021-01-18T11:09:06.000Z;WBTC
Bitcoin SV;167.1634080092207;1.62786147;-1.02518636;2021-01-18T11:10:06.000Z;BSV
Monero;124.99125122247861;-1.64152053;-3.12730552;2021-01-18T11:10:04.000Z;XMR
