Binance Coin;43.00647708501605;6.36467356;-1.40050876;2021-02-02T13:33:07.000Z;BNB
Binance Coin;43.00647708501605;6.36467356;-1.40050876;2021-02-02T13:33:07.000Z;BNB
Binance Coin;42.923031170694394;6.21372979;-1.38639544;2021-02-02T13:34:07.000Z;BNB
Binance Coin;42.923031170694394;6.21372979;-1.38639544;2021-02-02T13:34:07.000Z;BNB
Binance Coin;42.923031170694394;6.21372979;-1.38639544;2021-02-02T13:34:07.000Z;BNB
Binance Coin;42.42133098071299;5.86346135;-2.19315514;2021-02-02T14:08:07.000Z;BNB
Binance Coin;42.530258089698115;4.51106251;-1.60336524;2021-02-02T14:52:07.000Z;BNB
Binance Coin;42.530258089698115;4.51106251;-1.60336524;2021-02-02T14:52:07.000Z;BNB
Binance Coin;42.530258089698115;4.51106251;-1.60336524;2021-02-02T14:52:07.000Z;BNB
Binance Coin;42.530258089698115;4.51106251;-1.60336524;2021-02-02T14:52:07.000Z;BNB
Binance Coin;42.530258089698115;4.51106251;-1.60336524;2021-02-02T14:52:07.000Z;BNB
Binance Coin;42.530258089698115;4.51106251;-1.60336524;2021-02-02T14:52:07.000Z;BNB
Binance Coin;42.530258089698115;4.51106251;-1.60336524;2021-02-02T14:52:07.000Z;BNB
Binance Coin;42.544287593883155;4.65069483;-1.58413784;2021-02-02T14:55:10.000Z;BNB
Binance Coin;42.544287593883155;4.65069483;-1.58413784;2021-02-02T14:55:10.000Z;BNB
Binance Coin;118.76868880164392;9.02672991;6.65262321;2021-02-17T12:30:13.000Z;BNB
Binance Coin;118.76868880164392;9.02672991;6.65262321;2021-02-17T12:30:13.000Z;BNB
Binance Coin;118.71506933063398;9.20563098;6.48919852;2021-02-17T12:35:12.000Z;BNB
Binance Coin;118.71506933063398;9.20563098;6.48919852;2021-02-17T12:35:12.000Z;BNB
Binance Coin;118.71506933063398;9.20563098;6.48919852;2021-02-17T12:35:12.000Z;BNB
Binance Coin;118.71506933063398;9.20563098;6.48919852;2021-02-17T12:35:12.000Z;BNB
Binance Coin;118.71506933063398;9.20563098;6.48919852;2021-02-17T12:35:12.000Z;BNB
Binance Coin;118.71506933063398;9.20563098;6.48919852;2021-02-17T12:35:12.000Z;BNB
Binance Coin;118.71506933063398;9.20563098;6.48919852;2021-02-17T12:35:12.000Z;BNB
Binance Coin;118.71506933063398;9.20563098;6.48919852;2021-02-17T12:35:12.000Z;BNB
Binance Coin;118.71506933063398;9.20563098;6.48919852;2021-02-17T12:35:12.000Z;BNB
Binance Coin;118.7748324198132;9.02621967;6.34792743;2021-02-17T12:36:11.000Z;BNB
Binance Coin;118.7748324198132;9.02621967;6.34792743;2021-02-17T12:36:11.000Z;BNB
Binance Coin;121.44538808479713;11.28478859;3.15656936;2021-02-17T15:49:09.000Z;BNB
Binance Coin;121.44538808479713;11.28478859;3.15656936;2021-02-17T15:49:09.000Z;BNB
Binance Coin;121.44538808479713;11.28478859;3.15656936;2021-02-17T15:49:09.000Z;BNB
Binance Coin;121.44538808479713;11.28478859;3.15656936;2021-02-17T15:49:09.000Z;BNB
Binance Coin;121.44538808479713;11.28478859;3.15656936;2021-02-17T15:49:09.000Z;BNB
Binance Coin;121.61804557313631;11.44353711;3.37750405;2021-02-17T15:50:13.000Z;BNB
Binance Coin;121.61804557313631;11.44353711;3.37750405;2021-02-17T15:50:13.000Z;BNB
Binance Coin;121.61804557313631;11.44353711;3.37750405;2021-02-17T15:50:13.000Z;BNB
Binance Coin;121.74443415224647;11.45598414;3.48705296;2021-02-17T15:51:11.000Z;BNB
Binance Coin;121.74443415224647;11.45598414;3.48705296;2021-02-17T15:51:11.000Z;BNB
Binance Coin;121.74443415224647;11.45598414;3.48705296;2021-02-17T15:51:11.000Z;BNB
Binance Coin;121.74443415224647;11.45598414;3.48705296;2021-02-17T15:51:11.000Z;BNB
Binance Coin;122.16304005524063;11.71927702;3.85430047;2021-02-17T15:54:09.000Z;BNB
Binance Coin;122.16304005524063;11.71927702;3.85430047;2021-02-17T15:54:09.000Z;BNB
<<<<<<< HEAD
Binance Coin;216.25801245829493;39.72685264;2.08378949;2021-02-19T12:17:10.000Z;BNB
Binance Coin;216.25801245829493;39.72685264;2.08378949;2021-02-19T12:17:10.000Z;BNB
Binance Coin;216.68886577258664;39.25792587;2.12102714;2021-02-19T12:18:10.000Z;BNB
Binance Coin;216.68886577258664;39.25792587;2.12102714;2021-02-19T12:18:10.000Z;BNB
=======
Binance Coin;154.11064811350366;35.86830148;-1.27994749;2021-02-18T11:57:10.000Z;BNB
Binance Coin;154.11064811350366;35.86830148;-1.27994749;2021-02-18T11:57:10.000Z;BNB
Binance Coin;154.11064811350366;35.86830148;-1.27994749;2021-02-18T11:57:10.000Z;BNB
Binance Coin;154.11064811350366;35.86830148;-1.27994749;2021-02-18T11:57:10.000Z;BNB
Binance Coin;154.62827611713294;36.09010906;-1.10033109;2021-02-18T11:59:09.000Z;BNB
Binance Coin;154.62827611713294;36.09010906;-1.10033109;2021-02-18T11:59:09.000Z;BNB
Binance Coin;154.62827611713294;36.09010906;-1.10033109;2021-02-18T11:59:09.000Z;BNB
Binance Coin;154.0276961042345;28.81098779;0.49934429;2021-02-18T12:45:14.000Z;BNB
Binance Coin;154.0550079122031;30.89043363;1.41326112;2021-02-18T12:54:09.000Z;BNB
Binance Coin;154.0550079122031;30.89043363;1.41326112;2021-02-18T12:54:09.000Z;BNB
Binance Coin;156.4993379038966;33.16691846;2.77559514;2021-02-18T13:13:09.000Z;BNB
Binance Coin;156.4993379038966;33.16691846;2.77559514;2021-02-18T13:13:09.000Z;BNB
Binance Coin;156.4993379038966;33.16691846;2.77559514;2021-02-18T13:13:09.000Z;BNB
Binance Coin;156.63558433233197;31.54201841;0.7693952;2021-02-18T13:19:09.000Z;BNB
Binance Coin;156.63558433233197;31.54201841;0.7693952;2021-02-18T13:19:09.000Z;BNB
Binance Coin;157.60196139412653;31.61154912;0.39946765;2021-02-18T13:22:09.000Z;BNB
Binance Coin;157.9736171048027;32.38534402;1.13074899;2021-02-18T13:24:10.000Z;BNB
Binance Coin;157.9736171048027;32.38534402;1.13074899;2021-02-18T13:24:10.000Z;BNB
Binance Coin;157.9736171048027;32.38534402;1.13074899;2021-02-18T13:24:10.000Z;BNB
Binance Coin;157.9736171048027;32.38534402;1.13074899;2021-02-18T13:24:10.000Z;BNB
Binance Coin;157.9736171048027;32.38534402;1.13074899;2021-02-18T13:24:10.000Z;BNB
Binance Coin;157.9736171048027;32.38534402;1.13074899;2021-02-18T13:24:10.000Z;BNB
Binance Coin;157.9736171048027;32.38534402;1.13074899;2021-02-18T13:24:10.000Z;BNB
Binance Coin;157.9736171048027;32.38534402;1.13074899;2021-02-18T13:24:10.000Z;BNB
Binance Coin;157.9736171048027;32.38534402;1.13074899;2021-02-18T13:24:10.000Z;BNB
Binance Coin;157.9736171048027;32.38534402;1.13074899;2021-02-18T13:24:10.000Z;BNB
Binance Coin;157.9736171048027;32.38534402;1.13074899;2021-02-18T13:24:10.000Z;BNB
Binance Coin;157.9736171048027;32.38534402;1.13074899;2021-02-18T13:24:10.000Z;BNB
Binance Coin;157.9736171048027;32.38534402;1.13074899;2021-02-18T13:24:10.000Z;BNB
Binance Coin;157.9736171048027;32.38534402;1.13074899;2021-02-18T13:24:10.000Z;BNB
Binance Coin;158.9375522045533;32.93937642;2.01894922;2021-02-18T13:26:09.000Z;BNB
Binance Coin;158.9375522045533;32.93937642;2.01894922;2021-02-18T13:26:09.000Z;BNB
Binance Coin;159.8599281581557;34.42948151;3.15970816;2021-02-18T13:31:09.000Z;BNB
Binance Coin;159.8599281581557;34.42948151;3.15970816;2021-02-18T13:31:09.000Z;BNB
Binance Coin;160.1788458426782;34.01032875;4.49794308;2021-02-18T13:40:11.000Z;BNB
Binance Coin;159.53128120733584;33.77430815;4.01911111;2021-02-18T13:42:09.000Z;BNB
>>>>>>> 31715d66d75efc4c34379eda1c6fb5a7dab4431a
