XRP;0.4606218309056314;2021-02-19T17:19:03.000Z;XRP
XRP;0.40030875245606207;2021-03-08T10:39:03.000Z;XRP
XRP;0.38197126594452596;2021-03-11T07:49:03.000Z;XRP
XRP;0.3810723046321373;2021-03-11T07:57:03.000Z;XRP
XRP;0.3810723046321373;2021-03-11T07:57:03.000Z;XRP
XRP;0.3742758968564016;2021-03-11T10:29:03.000Z;XRP
XRP;0.3742758968564016;2021-03-11T10:29:03.000Z;XRP
XRP;0.3740802861957152;2021-03-11T10:32:03.000Z;XRP
XRP;0.38109630272938927;2021-03-11T13:46:03.000Z;XRP
XRP;0.3810464470585045;2021-03-11T13:48:03.000Z;XRP
XRP;0.383571831169838;2021-03-11T14:16:03.000Z;XRP
XRP;0.383571831169838;2021-03-11T14:16:03.000Z;XRP
XRP;0.383571831169838;2021-03-11T14:16:03.000Z;XRP
XRP;0.383571831169838;2021-03-11T14:16:03.000Z;XRP
XRP;0.383571831169838;2021-03-11T14:16:03.000Z;XRP
XRP;0.383571831169838;2021-03-11T14:16:03.000Z;XRP
XRP;0.383571831169838;2021-03-11T14:16:03.000Z;XRP
XRP;0.383571831169838;2021-03-11T14:16:03.000Z;XRP
XRP;0.383571831169838;2021-03-11T14:16:03.000Z;XRP
XRP;0.383571831169838;2021-03-11T14:16:03.000Z;XRP
XRP;0.383571831169838;2021-03-11T14:16:03.000Z;XRP
XRP;0.383571831169838;2021-03-11T14:16:03.000Z;XRP
XRP;0.383571831169838;2021-03-11T14:16:03.000Z;XRP
XRP;0.383571831169838;2021-03-11T14:16:03.000Z;XRP
XRP;0.383571831169838;2021-03-11T14:16:03.000Z;XRP
XRP;0.383571831169838;2021-03-11T14:16:03.000Z;XRP
XRP;0.383571831169838;2021-03-11T14:16:03.000Z;XRP
XRP;0.383571831169838;2021-03-11T14:16:03.000Z;XRP
XRP;0.3823860756372036;2021-03-11T14:38:03.000Z;XRP
XRP;0.3823860756372036;2021-03-11T14:38:03.000Z;XRP
XRP;0.3823860756372036;2021-03-11T14:38:03.000Z;XRP
XRP;0.3823860756372036;2021-03-11T14:38:03.000Z;XRP
XRP;0.3823860756372036;2021-03-11T14:38:03.000Z;XRP
XRP;0.3823860756372036;2021-03-11T14:38:03.000Z;XRP
XRP;0.3823860756372036;2021-03-11T14:38:03.000Z;XRP
XRP;0.3823860756372036;2021-03-11T14:38:03.000Z;XRP
XRP;0.3823860756372036;2021-03-11T14:38:03.000Z;XRP
XRP;0.3823860756372036;2021-03-11T14:38:03.000Z;XRP
XRP;0.3823860756372036;2021-03-11T14:38:03.000Z;XRP
XRP;0.3823860756372036;2021-03-11T14:38:03.000Z;XRP
XRP;0.3823860756372036;2021-03-11T14:38:03.000Z;XRP
XRP;0.3823860756372036;2021-03-11T14:38:03.000Z;XRP
XRP;0.3823860756372036;2021-03-11T14:38:03.000Z;XRP
XRP;0.3823860756372036;2021-03-11T14:38:03.000Z;XRP
XRP;0.3823860756372036;2021-03-11T14:38:03.000Z;XRP
XRP;0.3823860756372036;2021-03-11T14:38:03.000Z;XRP
XRP;0.3823860756372036;2021-03-11T14:38:03.000Z;XRP
XRP;0.3823860756372036;2021-03-11T14:38:03.000Z;XRP
XRP;0.3823860756372036;2021-03-11T14:38:03.000Z;XRP
XRP;0.3823860756372036;2021-03-11T14:38:03.000Z;XRP
XRP;0.3823860756372036;2021-03-11T14:38:03.000Z;XRP
XRP;0.3823860756372036;2021-03-11T14:38:03.000Z;XRP
XRP;0.3823860756372036;2021-03-11T14:38:03.000Z;XRP
XRP;0.3823860756372036;2021-03-11T14:38:03.000Z;XRP
XRP;0.3823860756372036;2021-03-11T14:38:03.000Z;XRP
XRP;0.3823860756372036;2021-03-11T14:38:03.000Z;XRP
XRP;0.3823860756372036;2021-03-11T14:38:03.000Z;XRP
XRP;0.3823860756372036;2021-03-11T14:38:03.000Z;XRP
XRP;0.3823860756372036;2021-03-11T14:38:03.000Z;XRP
XRP;0.3823860756372036;2021-03-11T14:38:03.000Z;XRP
XRP;0.3823860756372036;2021-03-11T14:38:03.000Z;XRP
XRP;0.3823860756372036;2021-03-11T14:38:03.000Z;XRP
XRP;0.3823860756372036;2021-03-11T14:38:03.000Z;XRP
XRP;0.3823860756372036;2021-03-11T14:38:03.000Z;XRP
XRP;0.3815442157103672;2021-03-11T15:01:03.000Z;XRP
XRP;0.3781153220442756;2021-03-11T15:48:03.000Z;XRP
XRP;0.37761401926432464;2021-03-11T15:54:03.000Z;XRP
XRP;0.37761401926432464;2021-03-11T15:54:03.000Z;XRP
XRP;0.37761401926432464;2021-03-11T15:54:03.000Z;XRP
XRP;0.37761401926432464;2021-03-11T15:54:03.000Z;XRP
XRP;0.37761401926432464;2021-03-11T15:54:03.000Z;XRP
XRP;0.377797442135849;2021-03-11T16:09:03.000Z;XRP
XRP;0.3788297576468316;2021-03-11T16:22:03.000Z;XRP
XRP;0.3789400542890023;2021-03-11T16:27:03.000Z;XRP
XRP;0.3796836404090424;2021-03-11T16:28:03.000Z;XRP
XRP;0.37228227623370913;2021-03-12T16:49:03.000Z;XRP
