Uniswap;15.87604490265619;4.47911769;1.82962223;2021-02-02T13:33:10.000Z;UNI
Uniswap;15.87604490265619;4.47911769;1.82962223;2021-02-02T13:33:10.000Z;UNI
Uniswap;15.849330474342924;4.3117255;1.77092353;2021-02-02T13:34:08.000Z;UNI
Uniswap;15.849330474342924;4.3117255;1.77092353;2021-02-02T13:34:08.000Z;UNI
Uniswap;15.849330474342924;4.3117255;1.77092353;2021-02-02T13:34:08.000Z;UNI
Uniswap;15.785245791772493;3.8188173;0.13393109;2021-02-02T14:08:08.000Z;UNI
Uniswap;15.60213132508566;1.45411619;-1.86349875;2021-02-02T14:52:08.000Z;UNI
Uniswap;15.60213132508566;1.45411619;-1.86349875;2021-02-02T14:52:08.000Z;UNI
Uniswap;15.60213132508566;1.45411619;-1.86349875;2021-02-02T14:52:08.000Z;UNI
Uniswap;15.60213132508566;1.45411619;-1.86349875;2021-02-02T14:52:08.000Z;UNI
Uniswap;15.60213132508566;1.45411619;-1.86349875;2021-02-02T14:52:08.000Z;UNI
Uniswap;15.60213132508566;1.45411619;-1.86349875;2021-02-02T14:52:08.000Z;UNI
Uniswap;15.60213132508566;1.45411619;-1.86349875;2021-02-02T14:52:08.000Z;UNI
Uniswap;15.628101497835987;1.49698211;-1.38084952;2021-02-02T14:55:11.000Z;UNI
Uniswap;15.628101497835987;1.49698211;-1.38084952;2021-02-02T14:55:11.000Z;UNI
Uniswap;17.152310536037398;-1.44112152;1.98450795;2021-02-17T12:30:11.000Z;UNI
Uniswap;17.152310536037398;-1.44112152;1.98450795;2021-02-17T12:30:11.000Z;UNI
Uniswap;17.140505026086732;-1.14574081;1.7745014;2021-02-17T12:35:10.000Z;UNI
Uniswap;17.140505026086732;-1.14574081;1.7745014;2021-02-17T12:35:10.000Z;UNI
Uniswap;17.140505026086732;-1.14574081;1.7745014;2021-02-17T12:35:10.000Z;UNI
Uniswap;17.140505026086732;-1.14574081;1.7745014;2021-02-17T12:35:10.000Z;UNI
Uniswap;17.140505026086732;-1.14574081;1.7745014;2021-02-17T12:35:10.000Z;UNI
Uniswap;17.140505026086732;-1.14574081;1.7745014;2021-02-17T12:35:10.000Z;UNI
Uniswap;17.140505026086732;-1.14574081;1.7745014;2021-02-17T12:35:10.000Z;UNI
Uniswap;17.140505026086732;-1.14574081;1.7745014;2021-02-17T12:35:10.000Z;UNI
Uniswap;17.140505026086732;-1.14574081;1.7745014;2021-02-17T12:35:10.000Z;UNI
Uniswap;17.13455729019146;-1.21383369;1.82119133;2021-02-17T12:36:09.000Z;UNI
Uniswap;17.13455729019146;-1.21383369;1.82119133;2021-02-17T12:36:09.000Z;UNI
